work_year,experience_level,employment_type,job_title,salary_in_usd,remote_ratio,company_location,company_size
1.0,1.0,1.0,0.08695652173913043,0.29417265346125143,0.0,0.9859154929577465,1.0
1.0,0.3333333333333333,1.0,0.043478260869565216,0.48524056574084895,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.043478260869565216,0.3323862359171709,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.40881340082900997,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.276189791129054,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.46051413003407754,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.29417265346125143,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.38183910733071386,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.21324977296636305,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.39083053849681254,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.23348049309008514,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.5391891527374412,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3076598002103995,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.15705332817824613,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.43533812276900113,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.22493863348229137,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.26944621775447997,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.24022406646465919,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.46051413003407754,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.2469676398392332,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.18177976388501757,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.35936052941546703,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3009162268358255,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22673691971551113,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.0798686351906633,0.0,0.16901408450704225,1.0
0.6666666666666666,1.0,1.0,0.010869565217391304,0.6066248864831816,0.0,0.16901408450704225,0.0
1.0,1.0,0.3333333333333333,0.7934782608695652,0.1008568833901292,0.5,0.971830985915493,0.0
1.0,0.6666666666666666,1.0,0.75,0.6194376758948722,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.326654198548783,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.5108695652173914,0.10479737809867197,1.0,0.16901408450704225,1.0
1.0,1.0,1.0,0.33695652173913043,0.551552370590827,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.34699731156208136,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2469676398392332,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.5108695652173914,0.28068775456989487,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.5108695652173914,0.1501007040290603,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.19957830187830997,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.10526718037710062,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.38183910733071386,1.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.2717391304347826,0.29192479566972673,1.0,0.16901408450704225,0.5
1.0,0.0,1.0,0.358695652173913,0.1795319060934929,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.358695652173913,0.13457475026299937,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.5661634462357373,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3188990891680229,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.48748842353237365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.38183910733071386,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.44477912549340476,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.28787865164498233,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.08695652173913043,0.4687412895510578,0.0,0.9859154929577465,1.0
1.0,0.0,1.0,0.08695652173913043,0.2823938786336621,0.0,0.9859154929577465,1.0
1.0,1.0,1.0,0.358695652173913,0.48524056574084895,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3188990891680229,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.44565217391304346,0.21324977296636305,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.44565217391304346,0.16829261713586952,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.5234541481967685,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.33912980929174497,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.6718127624373972,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4357876943273061,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.17391304347826086,0.09701079870883049,1.0,0.352112676056338,0.5
1.0,1.0,1.0,0.358695652173913,0.3256426625425969,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.28068550671210335,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.23572835088160982,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.15705332817824613,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.967391304347826,0.42880809588462193,0.0,0.39436619718309857,0.5
1.0,0.6666666666666666,1.0,0.967391304347826,0.21948083476446947,0.0,0.39436619718309857,0.5
1.0,1.0,1.0,0.358695652173913,0.5279498637798178,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.40117068433782604,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.532608695652174,0.28068550671210335,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.532608695652174,0.16829261713586952,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5504284416950646,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3256426625425969,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.31521739130434784,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.31521739130434784,0.2582069287968566,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.6382657327566829,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.44332476150228833,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22673691971551113,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.34306356042691316,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.22370231169695282,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5108695652173914,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5108695652173914,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.6739130434782609,0.1413183236375734,0.0,0.9859154929577465,1.0
1.0,0.0,1.0,0.14130434782608695,0.12333546130537598,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.09701079870883049,0.0,0.352112676056338,0.5
1.0,1.0,1.0,0.5108695652173914,0.07530098815828515,0.0,0.352112676056338,0.5
1.0,0.0,1.0,0.358695652173913,0.1795319060934929,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.358695652173913,0.13457475026299937,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22448906192398643,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.19077119505111628,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.39267378188586277,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.3118408157026354,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.29192479566972673,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22561299081974878,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.5301977215713425,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3953262540798619,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.554924157278114,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3346340937086956,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.33695652173913043,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.33695652173913043,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.41952444320562504,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.2902074323170019,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.38183910733071386,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3144033735849735,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.5212062904052438,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3144033735849735,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.16829261713586952,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.14581403922062275,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3166512313764982,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.15705332817824613,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.1327764640297796,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.11456881591842974,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.28068550671210335,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.4570299504572143,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.37183614015842903,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.21324977296636305,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.40217391304347827,0.29192479566972673,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.40217391304347827,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4380355521188308,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3705998183730904,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3734096406124963,0.0,0.5070422535211268,0.5
1.0,1.0,1.0,0.5108695652173914,0.24415781759982735,0.0,0.5070422535211268,0.5
1.0,1.0,1.0,0.08695652173913043,0.4879379950906786,0.0,0.9859154929577465,1.0
1.0,1.0,1.0,0.08695652173913043,0.29417265346125143,0.0,0.9859154929577465,1.0
1.0,1.0,1.0,0.08695652173913043,0.5729070196103113,0.0,0.9859154929577465,1.0
1.0,1.0,1.0,0.08695652173913043,0.29417265346125143,0.0,0.9859154929577465,1.0
1.0,1.0,1.0,0.2717391304347826,0.33373495059208574,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2143737018621254,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.08695652173913043,0.44927484107645416,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.08695652173913043,0.4020698274544359,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.2469676398392332,1.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.75,0.20201048400873967,1.0,0.16901408450704225,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.39869804076714893,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.26157871548414363,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.44500391127255723,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.24584371094347088,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.15236429682512564,0.0,0.39436619718309857,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.11138809714342232,0.0,0.39436619718309857,0.5
1.0,1.0,1.0,0.358695652173913,0.554924157278114,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2784376489205787,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.358695652173913,0.19684041108823291,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.358695652173913,0.12738160533012038,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.28068550671210335,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.568411304027262,0.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.5108695652173914,0.415556974203584,0.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.5108695652173914,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.29192479566972673,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.33695652173913043,0.3649801738942787,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.33695652173913043,0.22786084861127345,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4267962631612074,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.34812124045784365,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.3166512313764982,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.15705332817824613,0.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.358695652173913,0.12308370123272522,1.0,0.7605633802816901,1.0
1.0,0.3333333333333333,1.0,0.358695652173913,0.6313513221899529,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.4537705566595035,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.21324977296636305,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.16829261713586952,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4902982457717795,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.38993139538020266,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5760869565217391,0.7824073657804113,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5760869565217391,0.5488549412409973,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.8043478260869565,0.505471285864571,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.8043478260869565,0.4829927079493243,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6567521152341819,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4339894080940863,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.967391304347826,0.46051413003407754,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.967391304347826,0.32968880656734134,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4380355521188308,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3705998183730904,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.7011922637726247,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.37224075456090344,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.276189791129054,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.17166440382315654,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.18478260869565216,0.03670526987780645,0.0,0.352112676056338,0.5
1.0,1.0,1.0,0.010869565217391304,0.23123263529856047,0.0,0.971830985915493,0.5
1.0,1.0,1.0,0.010869565217391304,0.12333546130537598,0.0,0.971830985915493,0.5
1.0,0.6666666666666666,1.0,0.7282608695652174,0.2896769378782021,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.7282608695652174,0.2671983599629553,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3734096406124963,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.24415781759982735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.35936052941546703,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2858555796326101,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4942319969069477,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.38183910733071386,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.505471285864571,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2683222888587176,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.5448087972162529,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.37554510551444475,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.38183910733071386,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.32272044741361483,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2707949324293948,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2469676398392332,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.3256426625425969,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.34812124045784365,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.9565217391304348,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.4043176852459606,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2587688932447378,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6072992438206389,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3998219696629112,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.3705998183730904,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.26944621775447997,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.33695652173913043,0.3649801738942787,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.33695652173913043,0.22786084861127345,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.5504284416950646,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.29192479566972673,0.5,0.9859154929577465,1.0
1.0,1.0,1.0,0.03260869565217391,0.9411825530269653,0.0,0.5211267605633803,1.0
1.0,1.0,1.0,0.75,0.47400127678322557,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4020698274544359,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.35936052941546703,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.311852054991593,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.2471744427560535,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.28068550671210335,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.37734339174766446,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.2851812222951527,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.4561285594828129,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.27731372002481636,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.39267378188586277,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.3118408157026354,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3649801738942787,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.22786084861127345,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6072992438206389,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4009458985586736,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.32474351942598706,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.21774548854941242,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5108695652173914,0.3144033735849735,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.5108695652173914,0.21324977296636305,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.415556974203584,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.20201048400873967,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.33373495059208574,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22853520594873086,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.2055576036037656,0.0,0.5070422535211268,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.16937383673359288,0.0,0.5070422535211268,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.276189791129054,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.1795319060934929,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.3278905203341216,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6072992438206389,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4009458985586736,1.0,0.9859154929577465,0.5
